class_id,official_name,prior_status,source_ref,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,notes
0,Background,train_ndvi_minmax,"train_folds_only:1,2,3",0.737689,0.770326,0.877512,0.977355,0.100000,0.993934,1.000000,0.909694,0.857191,0.818897,0.651017,0.631624,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
1,Meadow,train_ndvi_minmax,"train_folds_only:1,2,3",0.293238,0.579296,0.734939,1.000000,0.441621,0.740830,0.614250,0.449794,0.380345,0.426334,0.324227,0.100000,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
2,Soft winter wheat,train_ndvi_minmax,"train_folds_only:1,2,3",0.285164,0.498521,0.712675,1.000000,0.830189,0.946789,0.307533,0.100000,0.158395,0.149853,0.166886,0.139530,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
3,Corn,train_ndvi_minmax,"train_folds_only:1,2,3",0.206930,0.273193,0.252943,0.317557,0.182310,0.556347,1.000000,0.903901,0.558956,0.336294,0.325361,0.100000,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
4,Winter barley,train_ndvi_minmax,"train_folds_only:1,2,3",0.359702,0.540927,0.757845,1.000000,0.852047,0.588637,0.188374,0.155377,0.215082,0.100000,0.154292,0.191478,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
5,Winter rapeseed,train_ndvi_minmax,"train_folds_only:1,2,3",0.618671,0.713230,0.771520,1.000000,0.897892,0.833392,0.217678,0.100000,0.114021,0.322141,0.656458,0.526847,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
6,Spring barley,train_ndvi_minmax,"train_folds_only:1,2,3",0.743011,0.757768,0.747850,0.867489,0.100000,1.000000,0.796820,0.729913,0.737388,0.813110,0.826128,0.758030,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
7,Sunflower,train_ndvi_minmax,"train_folds_only:1,2,3",0.392078,0.172881,0.229648,0.187453,0.100000,0.634211,1.000000,0.697169,0.337433,0.305105,0.242748,0.401724,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
8,Grapevine,train_ndvi_minmax,"train_folds_only:1,2,3",0.951640,0.875643,0.923694,0.916727,0.100000,0.952299,1.000000,0.974217,0.985339,0.945595,0.856910,0.948410,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
9,Beet,train_ndvi_minmax,"train_folds_only:1,2,3",0.110108,0.146697,0.100000,0.173494,0.439737,1.000000,0.957556,0.745494,0.436718,0.446138,0.639892,0.239755,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
10,Winter triticale,train_ndvi_minmax,"train_folds_only:1,2,3",0.278862,0.523101,0.792676,1.000000,0.879935,0.686726,0.310015,0.161136,0.248421,0.143013,0.159119,0.100000,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
11,Winter durum wheat,train_ndvi_minmax,"train_folds_only:1,2,3",0.917325,0.888220,0.951462,1.000000,0.100000,0.929565,0.895375,0.894351,0.894745,0.897109,0.886535,0.921358,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
12,"Fruits, vegetables, flowers",train_ndvi_minmax,"train_folds_only:1,2,3",0.472226,0.100000,0.234661,0.381323,0.351604,0.618490,0.965709,1.000000,0.781086,0.545773,0.388334,0.599135,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
13,Potatoes,train_ndvi_minmax,"train_folds_only:1,2,3",0.727984,0.715933,0.708442,0.750269,0.100000,1.000000,0.968139,0.763251,0.708994,0.792115,0.820615,0.739709,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
14,Leguminous fodder,train_ndvi_minmax,"train_folds_only:1,2,3",0.682585,0.635774,0.883938,1.000000,0.100000,0.818516,0.706904,0.639598,0.618741,0.608690,0.569439,0.658542,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
15,Soybeans,train_ndvi_minmax,"train_folds_only:1,2,3",0.342730,0.281465,0.384893,0.415296,0.262473,0.458918,1.000000,0.936700,0.593755,0.163829,0.100000,0.177171,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
16,Orchard,train_ndvi_minmax,"train_folds_only:1,2,3",0.961098,0.892602,0.950622,0.994716,0.100000,0.980326,1.000000,0.981676,0.996526,0.962751,0.898184,0.964340,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
17,Mixed cereal,train_ndvi_minmax,"train_folds_only:1,2,3",0.266975,0.378004,0.477684,0.725959,1.000000,0.581218,0.348418,0.212548,0.248623,0.209517,0.164234,0.100000,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
18,Sorghum,train_ndvi_minmax,"train_folds_only:1,2,3",0.334315,0.377198,0.547816,0.598654,0.834717,0.269942,0.966200,1.000000,0.679344,0.126061,0.100000,0.235510,"NDVI mean min-max scaled per class; this is an analysis candidate, not a probability."
